,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
120296,272.83528824239363,17.221861643823694,44.21680218457928,16.437758515836325,9.244431843595239,0.11162776126609507,7.4796506337448605,0.18504015616710204,7.152094430574949,0.173975384772274,-0.26225948,0.14095452,-0.056303132,,,9.442135,9.435151,8.638659,0.09476333206226294,0.40627949788422124,0.9137488547729868
120636,283.8826621402145,-22.26684862243672,13.319735249879114,-10.806285826669829,8.73831725733518,0.04010103102049204,18.564842874183952,0.0820201379750196,-2.6331003020625907,0.07147035155057442,-0.17183511,0.025754075,0.08771102,,,9.444726,9.789176,8.973061,0.07972903891329929,0.42346816942186827,0.9059109832022636
120915,288.7142625832132,-20.03417108185237,17.317598072472784,-13.975268156770765,8.43406601818982,0.04193466326624624,19.23786636794853,0.06987900272537499,-32.616781277514065,0.059311142773874614,-0.34399359999999995,0.1512457,0.111757495,,,9.447016,9.741197999999999,9.027382000000001,0.052288574113635716,0.4094086452395632,0.9123511172805706
121099,286.0926659044584,4.879639751230365,38.7479997833059,-0.643212086068246,9.284185848052745,0.10386329873168554,-12.527019411246224,0.19245597041780635,-76.27490933617557,0.16713220354282649,-0.46532714,-0.03621003,0.48150915,24.826902600283947,0.5919776537288054,9.448603,9.73864,9.019671,0.04479158871978674,0.4586297448044072,0.8886274569135507
121330,255.5578071135376,3.0611843026515597,22.6277664045364,25.593525302421924,8.831956800778777,0.09327314371221927,6.200266480409817,0.19086938191522876,29.782381653026967,0.13042625769414562,-0.45524004,-0.09012449,0.45192757,-20.646021418397527,0.3770467863049693,9.4502325,9.780823,8.895918,0.04433578870422493,0.4806989879221302,0.8768856727137465
121452,296.50498687949954,1.4374651090646755,40.546041852877174,-11.446675210532984,9.136681371444315,0.04188035460904678,-124.8508984121778,0.08230001603904245,-59.67042626921137,0.04940573952748284,-0.10780194,-0.21051528,0.062442396,-9.249478019115736,0.9975009834931762,9.45107,9.794049000000001,8.97384,0.12229749505418161,0.47046495100720326,0.8824186817343509
121588,283.22650650717117,-28.567787916826237,7.2128581847833475,-12.88868318827144,9.08165922263926,0.048876606467898515,-14.001234845060296,0.08162618865100947,-49.082343219225855,0.06679090008047402,-0.24649963,0.15102544,-0.12068081,-57.53491284610796,0.5020133731150523,9.451957,9.790217,8.989863,0.0528000282220095,0.40802242083490964,0.912971907616012
121843,269.48710425214387,-29.18701254854224,1.158454145827038,-2.4452554114233216,9.949452055814431,0.0808148114327476,-40.40356552155297,0.11798247057718135,-74.84962212535802,0.09304590046606412,-0.39453927,0.3608878,0.031312883,-23.880303431578806,0.4657517825732659,9.453892999999999,9.777719,9.003327,0.01755597680465921,0.4989210915141205,0.8666474164516725
122052,278.3623683128029,7.4303020070029975,37.53788092992619,7.363556086189598,8.842911931391813,0.03764488611738916,-22.92493353470428,0.06433945493258816,2.7236826878213862,0.07003937577155693,-0.14807989,0.088742346,0.1087266,14.446011090342074,0.14630804072369374,9.455542999999999,9.766592999999999,9.018367,0.13008285605901415,0.4468154448866648,0.8946261555592546
122297,276.38761643877683,13.541021750637036,42.24496053761115,11.788025435519614,9.106982426193653,0.041457571558490204,39.50611975316153,0.06434042899062813,15.927453951164148,0.07997243375666258,-0.08860691,0.16872737,0.15897411,-38.34581924786521,0.4493839905474952,9.457506,9.798297999999999,8.993575,0.09616580205346446,0.4288653426021362,0.9033684286683659
122412,283.13378474235543,-13.471762093916173,21.016026709831085,-6.3367802979085965,9.597552246293038,0.13620005812760602,-13.257369317331614,0.4054764102591633,-41.00842498720074,0.2752341899605711,0.5926564000000001,-0.45050827,-0.63561016,15.249533663319633,0.1796542591446575,9.458364,9.84778,8.939112,0.10419267830064018,0.4451645075052972,0.89544880437553
125139,285.92781156071516,-25.16729193324866,11.410910055536823,-13.711248581451152,8.81826562739382,0.04850198409406156,-13.1029546221605,0.08105267352296665,-45.3685220571815,0.06639062059031019,-0.30400148,0.1020409,0.048085563,,,9.480058999999999,9.846546,8.984764,0.05533950405127868,0.4039499517695453,0.914781086635148
125323,272.83510886777293,17.22149367399119,44.216379049106855,16.437765571980577,9.018963983508765,0.14136392496561098,7.567490537108022,0.2488218967936161,14.903315858738349,0.2459332952638361,-0.16571137,0.07655215,-0.26840840000000005,,,9.481489,9.66618,8.733617,0.09863043531990295,0.40628056047582195,0.9137483823129057
125561,269.37073621728564,-16.663395570571698,11.958920136512154,3.9061962222840703,8.876835329530222,0.04813079007994598,-6.30043255079855,0.10746501688957448,-24.400251072768913,0.08773763573948351,-0.10547017,0.06479635,-0.073041975,,,9.483298,9.907786999999999,8.935803,0.1187196016355052,0.4975180707102462,0.8674536121988048
125935,276.85126713052034,-12.546007509307922,19.04993283891663,-0.4651790373008237,9.347732863001168,0.06369489723777688,3.9337378214597303,0.10184075940335903,7.531007603195017,0.08475329061890807,-0.29639974,0.21591194,-0.2161339,-73.49305364124203,0.3944484418988941,9.486077,9.832767,9.003695500000001,0.29860995483908087,0.46534674764142964,0.8851284677715114
126007,275.83072045402656,-14.479580304585516,16.876705435115028,-0.4907685381113814,9.602788740975106,0.05499649268032997,7.90214631597417,0.09375828795751033,-14.302438189077689,0.07562438755767345,-0.4975562,0.35851008,-0.24508014,-41.7274628625344,0.8353450419021526,9.486597999999999,9.830177,9.016666,0.21731901025983055,0.46874769163202246,0.883332101527874
126072,269.5326750379421,-11.953354632708692,16.146237774433395,6.099603927571888,9.711275678785858,0.22980009025556405,-19.297413231390603,0.3135657474989066,-53.08383264542336,0.2761338544687786,-0.43474179999999996,0.37922966,0.11306248,,,9.487099,9.818844,9.026257000000001,0.18639856727631898,0.49136727893397714,0.8709524655186522
126451,265.02011992695407,-5.3903273542347465,19.709287219457472,13.21503388170551,9.074475355728811,0.06626046500689466,14.809703975962725,0.10406342666690296,-19.26694875762402,0.09340878400887252,-0.016413261999999998,0.025733,0.30923426,-9.153924278944586,0.4208931274719174,9.490065,9.876014999999999,8.979257,0.20121086008651248,0.4926251185562705,0.8702416288407608
126536,297.39708497947726,2.359775523691245,41.80606356442782,-11.796512787418866,8.669422093030397,0.0348056104431173,-5.906739168681388,0.057858843626593576,-8.195411662907134,0.04562093896947859,-0.14248113,-0.26030946,0.1648644,-26.17213032023799,0.4319945150244536,9.490746000000001,9.798442999999999,9.054664,0.14027293244254083,0.4748237988423592,0.8800808826766496
126847,291.8874407198855,-31.384289092989672,7.417833786262723,-20.89685615238257,9.177020385398995,0.06826337699970914,-27.945178494747214,0.08770033180410425,-66.14884322761378,0.07535446623718588,-0.28266564,0.14407082,0.012908678,20.60286908143089,0.8244300007856563,9.493355000000001,9.707383,8.789261999999999,0.022415280565319582,0.33882897468538664,0.9408479823614704
127097,295.5379366084092,-11.513719396579619,28.173434403934873,-16.4046225858461,8.623269924380025,0.04497364511750072,22.543544578898626,0.0761418829979094,-60.43040674562697,0.05975097271267249,-0.31543390000000004,-0.049982324,0.1146153,-54.52914537721332,0.31132960208792565,9.495552,9.889197,8.970379,0.1424345727656752,0.4251251483145504,0.9051345801981778
127832,300.6102891729992,-38.070673793291434,2.5623438866398525,-29.65559694085733,8.645323278746728,0.04037643636614624,11.954102555211954,0.07147154283501621,-0.7578685451564791,0.04431906570918439,-0.4271642,-0.18378064,-0.14296028,13.784590496482773,0.3210443690237692,9.50097,9.797596,9.085125999999999,0.020239040009022335,0.2205460401059531,0.9753765653293006
127941,297.79373743611546,-35.18922980768436,5.102972293606103,-26.75769614230948,8.210497597842792,0.038568549478308636,53.214371385194156,0.06283111334163624,-159.46594189113898,0.04260663113809053,-0.29027382,-0.26385704,-0.06383951,-21.051340143803106,1.0257274672083792,9.501764,9.842894,9.029655,0.024887997352722572,0.26931834647702096,0.9630512074915244
128486,269.4636330127824,-17.131784983139195,11.596050892968302,3.596068605628012,8.782310942256558,0.05476630252788569,28.80823535855731,0.09402676446500838,7.027828914795567,0.07620410813767974,-0.30008838,0.2241197,0.17523086,1.3070064547306153,0.4530343091484602,9.506084,9.948945,8.939041,0.11340718218762595,0.4974686881973125,0.8674819331048026
128658,297.8998464428161,-0.2844089624432223,39.65889542805144,-13.486253016865838,9.276194306965166,0.042282419735165534,95.7014022955106,0.07226074697171223,28.042464316327486,0.04951636004423708,-0.17544402,-0.33600584,0.15052104,-15.597165537470918,0.55591456549757,9.507577000000001,9.809343,9.071633,0.12225371866816258,0.467728952993003,0.8838719514341822
129208,297.8003629254672,-10.19721733588976,30.4116861277946,-17.85205665389607,9.003529653164037,0.039485020891380604,4.0077500094983645,0.06915700983382753,-59.0397690611757,0.039113276813578506,-0.31304345,-0.28694695,0.27376333,-8.065102348707143,0.21313947582299175,9.511931,9.888456,9.000172000000001,0.12448797472003267,0.42880489117157233,0.9033971249164655
129348,296.75906241177864,-10.746554097981255,29.43159488514037,-17.161686521393648,9.524674263917595,0.0402669834320256,-78.0179849917035,0.07387336569822785,-117.3567707547361,0.054400122936320384,-0.31794205,0.05424727,0.10594568,18.869484078293766,0.3997331944978189,9.512901,9.84865,9.043111999999999,0.09645599642286723,0.4271395146204241,0.9041857303949385
129467,288.12840006441365,4.0693252297925175,38.9620403983844,-2.8180135465180154,8.28568489531455,0.04151544153892922,11.048655592687004,0.06899164553261268,-17.419978095375367,0.06603610835657703,-0.16919945,0.045064118,0.11228625,,,9.513714,9.803219,9.095549,0.06423420083656242,0.4611916082206336,0.8873005694277817
130113,261.4778809938996,-19.99584842181223,5.1730586677208485,8.568132388160713,8.603578793935187,0.09630046266637687,-15.520557208876172,0.117439816991974,-80.89617256568259,0.07857267826359415,-0.33524337,0.35360637,0.19083585,,,9.518377000000001,9.812385,9.104111,0.026365697361234806,0.5455375487727393,0.8380863815138813
131036,276.1814353481166,-9.348574459100247,21.572109944318925,1.6074751385321644,9.76312380462199,0.06505890990169713,-17.668840823922128,0.09021771757066196,-17.777729504602657,0.08091850186711226,-0.49076092,0.28629985,0.08634315,-7.306418482864382,0.4358107837917225,9.525328,9.934007000000001,8.9856615,0.2854409830351895,0.46692338370256364,0.8842977743677458
131506,273.68369854489504,3.0661689497307067,31.47895114671597,9.56160800657472,8.997222387171902,0.044964636766255714,11.218714452736807,0.06658390834174686,13.350872289254784,0.06653559451355877,-0.20249332,0.09176295,0.053547367,-34.988155176801264,0.8907998358866925,9.528523,9.839627,9.08982,0.13707415867028694,0.45404758983727755,0.8909774330267627
131552,288.27493579421366,-12.041917321402671,24.542561369000698,-10.211172433976081,8.765261755298242,0.0428374377517739,-12.309721974582667,0.10173007637005607,-35.067130965014485,0.07565421765330442,-0.06987131,0.023280459,-0.26039168,7.896884915861534,0.3038063192612194,9.528948,9.935668,8.993647,0.13911363191267598,0.4353214938830597,0.9002750673896401
132116,279.65923200768293,2.403511748218236,33.614802585574544,3.9429499433824926,8.360394552672293,0.060952627579303725,17.030965988542007,0.08991135323548663,-1.5881466497037018,0.08970472246018431,-0.48052812,0.39858478,-0.23410997,-30.02701970489225,0.5242821978217354,9.533399000000001,9.844272,9.104868,0.10729210833290206,0.4545749968639832,0.890708466461451
132154,257.5787283034219,-21.584699258525056,1.7686846741471784,10.700474982399662,8.950031459671264,0.07304874623141526,-24.613051578287436,0.1069136318075614,-69.57585176690354,0.07226533695704042,-0.32574272,0.43131018,-0.03707576,-20.390706996725825,2.1828687658640944,9.533633,9.848417,9.086,0.020713916069485156,0.5738054148167572,0.8189916641376572
132240,281.2631992572975,-19.86750405357233,14.440314835625188,-7.564821745513336,9.427087027947664,0.05359940059473737,-41.603424160554745,0.1284027343937746,-53.61919429526702,0.09484823939763197,-0.01816165,0.023323456,-0.4838335,,,9.534286999999999,9.845096,9.095797,0.061738528140113956,0.4411087822093717,0.8974536435146748
132296,307.1614935480594,-26.2643857022914,17.50419086100969,-32.02148801989823,7.983742011690153,0.06749691589670402,2.867592996348737,0.1144501013128894,-60.67884571998497,0.06947699963880916,-0.32189608,-0.35713723,-0.034344185,-39.480947234931115,0.8988753215904587,9.534726,9.896816000000001,9.041789999999999,0.036312749807431946,0.2911232067480207,0.9566855692926225
132351,292.35710813854615,-21.48710463862879,17.34668418882556,-17.678216086440877,8.155987801122588,0.07414790907958417,27.104386509419953,0.09978670651679722,86.04714339405147,0.07077344920627357,-0.5525015999999999,0.29334468,-0.1880261,-43.86820146408586,0.6501355929328845,9.535167,9.875478999999999,9.064453,0.044924937789986144,0.3888648382997932,0.9212948157533916
133127,259.8414939830713,-0.07413775204426527,21.899157089752,20.329157535014733,8.69157334525758,0.04158828716558565,1.382900232275584,0.07289745856487156,38.0508882031566,0.05619128354475572,-0.39546853,-0.14462376,0.229753,-68.83492601515398,0.6316508875273875,9.540761999999999,9.898635,9.052258,0.09782692542488142,0.4867523995465147,0.8735399827916923
133449,267.35896033958085,-10.773975523294391,16.116702692806133,8.53506516016623,9.795097337189123,0.1028056323236812,-89.96505584980271,0.11575081278392965,-149.61842821797057,0.0939152189213366,-0.42165536,0.3859092,-0.009276448,,,9.543357,9.953945,9.010933999999999,0.1682109550651332,0.4979221039945433,0.867221758464147
133703,271.1030903935603,-9.262020420469273,19.266034085785826,6.060660962190276,9.685437187251065,0.0480098714098244,41.87888353536278,0.09679680490521707,-33.82850142568058,0.09410488416580187,0.10048739599999999,0.35680827,0.40163004,17.69198486726335,0.3982738650379394,9.545233,9.903042,9.055797,0.22811420365836477,0.4819184910226934,0.8762160509888015
135868,252.25582557454652,-19.608097021592567,0.39124409883928496,15.890146926701851,9.039996102425118,0.04802336995039063,17.386376840886555,0.09596387788572526,-96.38848798870951,0.048202282694723486,-0.12746216,0.36545575,0.24812289,30.59048308105468,0.7211307824980872,9.561311,9.862112,9.127832000000001,0.060557456680244794,0.6046977114327614,0.7964550695349868
136034,253.1213835314381,1.3555727038705752,19.64028118648981,26.880418077096984,8.294640516000719,0.03404095537344827,13.527491142304651,0.07302446591676352,1.0777491361673237,0.05268618316912276,-0.17963909,0.007841244,0.46693826,2.1229985244543066,0.4799273938644776,9.562594,9.853318,9.059447,0.06857953237766486,0.49936806283220553,0.8663899455921742
136179,257.7080088473373,-16.209480347831313,6.370394124458488,13.646555294908133,9.005156534592453,0.06887925032133453,13.050495429875205,0.13282360350893288,-0.9580677619744375,0.09168019383178444,0.0026147359,0.19255388,-0.012362663000000001,34.91118143834947,0.5676570332445193,9.563639,9.866299,9.132947999999999,0.08504056133576583,0.5592349453764314,0.8290092133805389
137299,259.08045273090283,-22.17124361998092,2.084806453281012,9.220916663538569,8.843660482097194,0.04590041082078677,-26.91991316184687,0.09416064238177636,-25.52836654584758,0.0639358989024798,-0.12597245,0.17620361,0.24696802,,,9.571891,9.895431,9.121804,0.01831479623487458,0.5649916056414758,0.8250966522503088
138734,262.20581501470633,4.147231319000607,27.05597655983834,20.2471037396276,8.28443082849837,0.36773945266769936,8.322751430274865,0.6918275489987413,-24.880417039122033,0.5997176864075345,-0.24660236,0.027939735,0.260732,9.981178406748132,1.0872313758440946,9.582365,9.895647,9.127962,0.13228534399422118,0.4605451850553087,0.8876362613832152
138764,303.395767255146,-11.557815798245167,31.58329408475643,-23.4055658302713,8.229250807714418,0.06868983933665812,15.252433732630227,0.0973962530847605,-19.73455868987081,0.04660723955084553,-0.6984260999999999,-0.3201226,0.36650705,12.293949971283734,0.20308606037979016,9.582595,9.887379,9.145928,0.12960817484749132,0.4186314498514625,0.908156214092742
138993,293.0973293069528,-14.930311043073091,23.908927736213194,-15.683497215684524,8.909882105320884,0.03749913078073689,15.861154482197179,0.06521666964504355,-50.668147756963684,0.05387578551578311,-0.36111528,-0.14350007,0.25924447,-52.90130974394205,1.0906634230134695,9.5842285,9.942229,9.097024000000001,0.08435332480649459,0.4152967510501922,0.9096859944877433
138994,284.38690672603246,7.601758438539226,40.39396107469021,2.1093095403615947,9.341915570536266,0.0387581764596468,31.488666860013033,0.07035367251090488,-5.634890878411362,0.0693406839514581,-0.12105229,-0.08554931,0.07185482,-50.848974353238546,0.8607940396821737,9.584239,9.924566,9.117997,0.04922185587196738,0.45542318309615193,0.8902750834986729
