,ra,dec,l,b,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dust_correction,transf_pm_coeffA,transf_pm_coeffB
223112,52.36577574660564,61.80567647660058,140.47779861397714,4.442169184825835,4.395707196872737,0.031022807302411613,10.9180599561246,0.04123118166364054,-6.787496848886247,0.044691089388369416,-0.014569803999999999,0.22132254,0.19811708,,,10.082592,10.366139,9.669309,0.188292614888781,0.8231090063713323,-0.5678834067221881
223633,118.85319236695,70.49468139852429,144.86862279447658,30.7766453318459,4.118265829077972,0.045277053330410766,-7.261329353832099,0.05474352867966404,0.3445830405763889,0.07014520884780429,0.16260265,-0.050048325,0.27789697,-29.13734191870109,2.6549322444482173,10.085061,10.314919999999999,9.738116999999999,0.0588974573780248,-0.0918290244719607,-0.9957747889279625
223837,125.48419702612871,74.26016598609303,140.12912103056306,32.12453305107294,3.9521201419129883,0.02680892137848889,-38.64476513844605,0.037313865811759536,3.881564668970285,0.04192482456998683,0.26676038,-0.030824734,0.2529406,-3.8314724734579055,0.687397060161383,10.086169,10.322502,9.731958,0.04782980005872116,-0.2430531049073506,-0.970012983518724
225137,116.31118729811165,75.79738575608829,138.84860730366907,29.52757610832543,4.2407934562429395,0.1998868396734684,-6.340691182420494,0.3517703102994102,10.146917528348123,0.4501168204212284,0.2253912,-0.32417122,-0.37909824,,,10.092282,8.744783,9.294042999999999,0.057042268393653645,-0.10208904309961986,-0.9947752647100772
227958,33.203117736132434,45.853203122985924,137.43010183151623,-14.71529439292664,4.453234243207444,0.11186450034557137,11.751411505267965,0.13523844265554372,-31.758123062732423,0.17719364494789971,0.63282204,0.7722519,0.6778929,-30.756532476182326,0.632807853873579,10.105410000000001,10.606411,9.480986999999999,0.17913733394448203,0.9474523714635845,-0.31989686432978637
228563,91.22526848556576,78.37247040431772,135.434520528377,24.23328754868129,4.197641594723914,0.0452483050690563,15.475788747378699,0.060199009922946224,19.463505497103206,0.0867117311435571,0.21881257,0.05889767,-0.10056324,-49.012256697362346,3.5403112538713346,10.108299,10.437816999999999,9.64247,0.13506960387316294,0.2935656955594356,-0.9559389009715552
229869,119.33181634135832,69.38650038772373,146.13773440910282,31.03997165243916,4.137949098606386,0.030267656373410726,-28.174271705623287,0.03519294466892097,-19.864065051239237,0.04927127447121898,0.2799369,0.07945893,0.07496943,-21.0458642981243,0.2672828591510087,10.114397,10.459289,9.637948,0.05963007959940328,-0.08831240896537484,-0.9960928262078452
230386,44.837574853610676,28.947782569934684,153.99911631245746,-26.09818746997827,4.408270774200792,0.05174803715394719,15.711572412904635,0.0814926398388008,-15.634793341285993,0.07536566649592367,-0.020431977,-0.13523306,0.35580996,37.13532298442475,5.914116849413795,10.116894,10.373397,9.737935,0.24999626493194035,0.8511973678720549,-0.5248457305987022
230958,101.53740753837313,60.96132213805574,154.71373733595914,22.87337033911711,4.392243710873059,0.06348370931694973,23.30746677505721,0.07278488102882533,13.947745230400386,0.06575102818875614,0.54054606,-0.06560332,0.32036653,-67.81190937061723,3.3978036689007074,10.119578,10.45575,9.6467,0.133780127650846,0.2597093465538104,-0.9656868308683684
231184,97.13775115861336,78.8426483352852,135.24685813107442,25.47999719743348,4.059765036107302,0.02765199311857999,-0.8996340578504705,0.036269058751459166,-31.528932944021214,0.04439069401386536,0.17467296,0.06791262,0.0997827,7.517199666138356,1.273237568717887,10.120604,10.342569000000001,9.785392,0.10679366308304705,0.19417309003541505,-0.980967283402509
231694,63.96016913100082,57.045080421951326,148.0614374506689,4.508167076024667,4.920494289440937,0.05653865794536232,-17.71577764196202,0.07305351523790535,-5.771325623969633,0.057215135315155374,-0.16105923,0.28240764,0.23443846,-21.654986723785576,0.3889259148479608,10.123268,10.391885,9.726328,0.17629528798997013,0.7192190242508986,-0.6947834160050063
232231,49.01331798484527,60.523628979465634,139.82396721259286,2.4850633475785897,4.743472837536676,0.037730764525251266,-29.054540590085576,0.04293054055710674,13.280632488930145,0.05829499244689194,-0.16519938,0.24845184,0.08778085599999999,,,10.126018,10.415868,9.698672,0.2181160723919782,0.8507642856174877,-0.5255474577217225
232378,47.75892089720515,66.10130789239238,136.4354748018899,6.960166688149522,4.191475224383255,0.0320567732254449,-15.967472437336964,0.03221527514511063,-0.529442833695343,0.056764590923011414,0.081624806,0.057033777,-0.23450714,,,10.126722000000001,10.4169235,9.701675999999999,0.19061286297227048,0.8584028321156829,-0.5129761961492701
232451,47.83601685207245,63.54477348037607,137.78075805448344,4.78156328829244,4.8749920337374215,0.028833676803653313,41.85802456722425,0.0408833513744518,-18.895016922322945,0.05014419300248009,-0.054598425,0.26351030000000003,0.15135902,19.60926098628953,5.016243064260003,10.127054,10.506973,9.609213,0.176720152428274,0.8590096697204549,-0.5119593610109643
232567,39.81642911005821,32.041063976188845,148.12968344406158,-25.501436355791807,4.385906393227112,0.041794249845957115,-33.52945651609412,0.07371945447414957,-16.508339824382436,0.06733279047106236,0.08939441,0.27151957,0.092632644,-71.35283006532167,0.3177669908000407,10.127507000000001,10.473508,9.645855000000001,0.23818535326624832,0.8945342935684912,-0.44699932620745675
233466,103.74579714298908,73.82326015822514,141.02187989853118,26.216575022665488,4.056576033241392,0.053313438884007566,3.4084269681249917,0.0594144996242252,-57.545990013159816,0.06420284170481211,0.41879278,0.033829957,-0.08625415,,,10.131819,10.434713,9.699278,0.09336978318628503,0.12686659162737055,-0.9919197890600097
